Tzartus 116,18/08/2022,3,Bridget Maher,P8182486,51.37,38.53,45,48,0,0,1,0,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Tzartus 116,18/08/2022,3,Bridget Maher,P8182488,52.06,39.05,45,48,0,0,1,0,1,0,10,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,4,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,same frame as previous phot
Tzartus 116,18/08/2022,3,Bridget Maher,P8182490,50.49,37.87,45,48,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,26,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182491,49.59,37.2,45,48,0,0,4,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,4,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Tzartus 116,18/08/2022,3,Bridget Maher,P8182493,51.31,38.48,45,48,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off reassess
Tzartus 116,18/08/2022,3,Bridget Maher,P8182495,48.1,36.07,45,48,0,0,0,0,0,0,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182496,44.4,33.3,38,48,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,7,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182497,52.6,39.45,45,48,1,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,1,0,0,1,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182498,50.68,38.01,45,48,0,0,0,0,0,0,2,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,
Tzartus 116,18/08/2022,3,Bridget Maher,P8182499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222674,50.14,37.61,48,48,0,11,1,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222675,50.14,37.61,48,48,1,19,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222676,50.14,37.61,48,48,1,14,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,48,1,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222677,50.14,37.61,48,48,0,5,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,48,2,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222678,50.14,37.61,48,48,0,0,16,2,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222679,50.14,37.61,48,48,0,16,1,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222680,50.14,37.61,48,48,0,10,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,6,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222681,47.34,35.51,40,48,0,11,2,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,48,1,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222682,47.34,35.51,40,48,0,13,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222683,47.34,35.51,40,48,0,16,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222684,47.34,35.51,40,48,0,20,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale will be off reassess
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222686,47.34,35.51,40,48,0,11,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222687,47.34,35.51,40,48,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222688,47.34,35.51,40,48,0,24,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,not totally sure on anemone ID
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222689,47.34,35.51,40,48,0,2,18,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,not totally sure on anemone ID
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222690,47.34,35.51,40,48,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222691,47.34,35.51,40,48,1,15,1,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222692,47.34,35.51,40,48,0,7,1,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222693,47.34,35.51,40,48,0,16,2,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222694,47.34,35.51,40,48,0,12,0,0,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222695,47.34,35.51,40,48,0,14,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,48,0,2,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222696,47.34,35.51,40,48,0,25,3,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222697,47.34,35.51,40,48,0,37,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222699,47.34,35.51,40,48,0,23,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222700,47.34,35.51,40,48,0,20,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222703,51.42,38.56,40,48,0,17,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222704,51.42,38.56,40,48,0,18,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,scale off
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222706,51.42,38.56,40,48,0,14,1,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,"mostly shell debris not neseccarily ""sand"" classified based on scale"
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222707,51.42,38.56,40,48,0,23,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222708,51.42,38.56,40,48,0,26,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222709,51.42,38.56,40,48,0,20,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,"mostly shell debris not neseccarily ""sand"" classified based on scale"
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222710,51.42,38.56,40,48,0,18,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222711,51.42,38.56,40,48,0,17,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222712,51.42,38.56,40,48,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,14,0,0,0,0,48,0,0,0,slighyl blurry
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222713,51.42,38.56,40,48,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,0,0,0,0,0,48,0,1,0,
Wizard Islet North,8/22/2022,5,Bridget Maher,P8222714,51.42,38.56,40,48,0,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212609,50.15,37.62,45,48,1,12,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212611,50.15,37.62,45,48,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,15,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212612,50.15,37.62,45,48,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,10,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212614,50.8,38.1,45,48,2,17,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,3,1,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry re assess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212616,50.15,37.62,45,48,0,1,2,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,7,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212617,50.15,37.62,45,48,3,5,3,3,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,1,0,0,0,6,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212619,50.15,37.62,45,48,0,26,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,4,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212620,50.15,37.62,45,48,1,11,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,10,2,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212622,50.15,37.62,45,48,4,8,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,17,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212623,50.15,37.62,45,48,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,22,7,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212625,50.15,37.62,45,48,1,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,3,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212626,50.15,37.62,45,48,1,8,0,0,2,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,6,0,0,0,0,48,0,0,0,"nereo.  Is ont the bottom and beign consumed by urchins, unknwon anemone species"
Second Beach,8/21/2022,4.5,Bridget Maher,P8212627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212629,50.15,37.62,45,48,1,5,2,1,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,7,2,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212630,50.15,37.62,45,48,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,1,0,0,0,24,0,0,0,0,48,0,0,0,urchin test - not counted
Second Beach,8/21/2022,4.5,Bridget Maher,P8212631,50.15,37.62,45,48,1,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,2,7,0,0,0,0,48,0,0,0,spaghetti worm -1 
Second Beach,8/21/2022,4.5,Bridget Maher,P8212632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212633,50.15,37.62,45,48,0,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,3,5,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212634,50.15,37.62,45,48,7,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,9,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212636,50.15,37.62,45,48,5,7,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212637,50.15,37.62,45,48,8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,2,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212639,50.15,37.62,45,48,12,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212640,50.15,37.62,45,48,7,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212642,50.15,37.62,45,48,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,5,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212643,50.15,37.62,45,48,2,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,4,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Second Beach,8/21/2022,4.5,Bridget Maher,P8212647,50.15,37.62,45,48,0,13,1,8,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry re assess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212649,50.15,37.62,45,48,1,15,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212650,50.15,37.62,45,48,0,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212651,50.15,37.62,45,48,4,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry reassess
Second Beach,8/21/2022,4.5,Bridget Maher,P8212653,50.15,37.62,45,48,2,12,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,1,0,0,0,0,0,48,0,0,0,
Second Beach,8/21/2022,4.5,Bridget Maher,P8212654,50.15,37.62,45,48,11,6,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,1,0,0,0,0,48,0,0,0,
